timestamp,lmp
2025-01-24 15:00:00+00:00,61.7541
2025-01-24 16:00:00+00:00,46.78205
2025-01-24 17:00:00+00:00,42.21952
2025-01-24 18:00:00+00:00,37.0
2025-01-24 19:00:00+00:00,30.39865
2025-01-24 20:00:00+00:00,23.16213
2025-01-24 21:00:00+00:00,20.23923
2025-01-24 22:00:00+00:00,27.9102
2025-01-24 23:00:00+00:00,39.18352
2025-01-25 00:00:00+00:00,54.32237
2025-01-25 01:00:00+00:00,59.60396
2025-01-25 02:00:00+00:00,57.65943
2025-01-25 03:00:00+00:00,56.96297
2025-01-25 04:00:00+00:00,56.54702
2025-01-25 05:00:00+00:00,56.60329
2025-01-25 06:00:00+00:00,55.0951
2025-01-25 07:00:00+00:00,52.43728
2025-01-25 08:00:00+00:00,43.57616
2025-01-25 09:00:00+00:00,46.15745
2025-01-25 10:00:00+00:00,46.0118
2025-01-25 11:00:00+00:00,44.5684
2025-01-25 12:00:00+00:00,45.62429
2025-01-25 13:00:00+00:00,45.77823
2025-01-25 14:00:00+00:00,50.97504
2025-01-25 15:00:00+00:00,52.76978
2025-01-25 16:00:00+00:00,46.84465
2025-01-25 17:00:00+00:00,38.47755
2025-01-25 18:00:00+00:00,32.43328
2025-01-25 19:00:00+00:00,27.6875
2025-01-25 20:00:00+00:00,21.47023
2025-01-25 21:00:00+00:00,18.80483
2025-01-25 22:00:00+00:00,24.92253
2025-01-25 23:00:00+00:00,36.40406
2025-01-26 00:00:00+00:00,50.09233
2025-01-26 01:00:00+00:00,58.11194
2025-01-26 02:00:00+00:00,57.98142
2025-01-26 03:00:00+00:00,55.50928
2025-01-26 04:00:00+00:00,55.29237
2025-01-26 05:00:00+00:00,54.88129
2025-01-26 06:00:00+00:00,54.20977
2025-01-26 07:00:00+00:00,50.40772
2025-01-26 08:00:00+00:00,54.11537
2025-01-26 09:00:00+00:00,53.5192
2025-01-26 10:00:00+00:00,51.14774
2025-01-26 11:00:00+00:00,49.96179
2025-01-26 12:00:00+00:00,51.88038
2025-01-26 13:00:00+00:00,53.50703
2025-01-26 14:00:00+00:00,55.29354
2025-01-26 15:00:00+00:00,53.07664
2025-01-26 16:00:00+00:00,44.13719
